tank_1,tank_2,tank_3,tank_4,kan_u1,kan_u2
9.555654564433063,19.951809979742116,7.206344258067693,1.531272644849241,0.0,12.0
9.555516023229623,19.953046161347167,7.206964137230447,1.5309780575981509,0.0,12.0
9.555378552473195,19.954284522477366,7.2075864172401065,1.5306829228180066,0.0,12.0
9.55523597963349,19.955515839873858,7.208198814467017,1.5303853158058052,0.0,12.0
9.5550989959018,19.956749348574746,7.208815405269669,1.5300914158578893,0.0,12.0
9.554965346012398,19.95798823427408,7.209431566886212,1.529799981792071,0.0,12.0
9.55483116213251,19.959223460645834,7.210051150206312,1.5295065569519903,0.0,12.0
9.554696370754126,19.960459342954362,7.210672953101389,1.529211541087618,0.0,12.0
9.554562255392874,19.961689979005598,7.2112865712273555,1.5289186858491393,0.0,12.0
9.554422968868082,19.962921681497985,7.2119065227469425,1.5286275171692103,0.0,12.0
9.554289205395769,19.964155003628612,7.2125227481674195,1.5283394656039802,0.0,12.0
9.554154869965648,19.965389391651435,7.2131419544226505,1.5280495363097675,0.0,12.0
9.554016966942722,19.966625443687242,7.213758908975196,1.5277519931174741,0.0,12.0
9.553887128243169,19.96786488106379,7.214377883877592,1.5274630681763695,0.0,12.0
9.55374818756038,19.969101025334904,7.214993990396472,1.5271688724800654,0.0,12.0
9.553612555988108,19.970339275329927,7.215616370835919,1.5268795921792289,0.0,12.0
9.553476505035833,19.971574942525532,7.216233875350055,1.5265841432201133,0.0,12.0
9.553339412238902,19.97280557898829,7.216855558201852,1.5262933894508461,0.0,12.0
9.553199694300822,19.974038095873105,7.217470448481004,1.5260050905480775,0.0,12.0
9.553060578889546,19.97527100641307,7.218085984070584,1.5257067976428496,0.0,12.0
9.55292434843745,19.976504685029347,7.218702500001307,1.5254158841133383,0.0,12.0
9.552789106952599,19.977739420510005,7.219319791596222,1.5251228591352417,0.0,12.0
9.552651082224116,19.97897591882258,7.219932762928336,1.5248289180376742,0.0,12.0
9.552514458226723,19.980213340524088,7.220550326585427,1.524534454827188,0.0,12.0
9.552374393592705,19.981442383151833,7.221170231245279,1.52424119829362,0.0,12.0
9.552239171297014,19.98267696630807,7.221785624709163,1.5239513506493523,0.0,12.0
9.552104342186675,19.983910980715873,7.222403482508247,1.5236590899351288,0.0,12.0
9.551966402342606,19.98514238516915,7.2230211453818205,1.5233645431429335,0.0,12.0
9.551831673155977,19.986377860495217,7.2236406150042916,1.523075367831291,0.0,12.0
9.551700879044999,19.987608858407693,7.224259928673687,1.5227820935457084,0.0,12.0
9.551569513101747,19.988839015746436,7.224881976932517,1.5224877588693142,0.0,12.0
9.551432407486619,19.99007351235679,7.225497804385179,1.5221927677407343,0.0,12.0
9.551297483344115,19.9913035662772,7.226115007932102,1.521903023999227,0.0,12.0
9.551161192886912,19.99253953885752,7.226732034446515,1.5216116655160388,0.0,12.0
9.551025217923735,19.993767782609204,7.227350760094593,1.521320670251221,0.0,12.0
9.550884797081912,19.994999243706097,7.227968716377546,1.5210277729264463,0.0,12.0
9.550746889686883,19.996233190893992,7.228580166596271,1.520735309464367,0.0,12.0
9.55061116122321,19.997465026729714,7.22919553907529,1.520442893336112,0.0,12.0
9.55047490620547,19.998695151438447,7.229810094381061,1.5201471510965983,0.0,12.0
9.550331379872267,19.999928045660496,7.23042251018711,1.5198516748105078,0.0,12.0
9.550195990292965,20.0011547439109,7.231036615280141,1.5195591519502747,0.0,12.0
9.550056701914613,20.00238319872053,7.231654103951674,1.5192647139907647,0.0,12.0
9.549923482847477,20.003616168971643,7.2322706295822385,1.5189733427500849,0.0,12.0
9.54978929610947,20.004846224251366,7.232884174210853,1.5186846014923918,0.0,12.0
9.54965400590766,20.006079573631183,7.2334973568212035,1.5183951888881966,0.0,12.0
9.549518107145673,20.0073055387758,7.234116699247308,1.5181051848547762,0.0,12.0
9.549386066081626,20.008531494898204,7.234734344849192,1.5178090081218298,0.0,12.0
9.549252840406417,20.009767308965806,7.235345999274563,1.5175172779301138,0.0,12.0
9.549110879310419,20.011002236675054,7.235959697090562,1.5172236499140965,0.0,12.0
9.548974212601594,20.01223102351858,7.236578036668591,1.51693060045913,0.0,12.0
9.548837769295012,20.0134626319657,7.237193695909244,1.5166390391387112,0.0,12.0
9.548705145242096,20.01469539699777,7.237811078619575,1.5163468168478764,0.0,12.0
9.548569614050846,20.01592405629137,7.238425945023532,1.5160538410425592,0.0,12.0
9.548439110948742,20.01716005165591,7.239045522620001,1.5157629387052713,0.0,12.0
9.548306875127395,20.01838903507082,7.239656026131611,1.5154711786672292,0.0,12.0
9.548176738000997,20.01962207494377,7.240272380295287,1.5151779514517978,0.0,12.0
9.548041988852843,20.020854148019698,7.240886761075683,1.5148841239240949,0.0,12.0
9.547908817572255,20.022086240443514,7.241501741474552,1.5145892023012844,0.0,12.0
9.54777551033407,20.023316720137018,7.242119110395755,1.5142973819230912,0.0,12.0
9.547636102520475,20.02455050162706,7.242737207566692,1.5140070071865057,0.0,12.0
9.54750034876892,20.025784878370605,7.243354365100445,1.5137117391791368,0.0,12.0
9.547361928557878,20.02701768478354,7.2439670376512915,1.5134202354707984,0.0,12.0
9.547226614972779,20.02825239070199,7.24458210192112,1.5131305568845241,0.0,12.0
9.547088454445907,20.029486420527036,7.245200555867374,1.5128428000925385,0.0,12.0
9.546949197311738,20.030716148660833,7.245815638687998,1.5125519170909614,0.0,12.0
9.546813482901246,20.031945328729996,7.246434950164899,1.51226023166347,0.0,12.0
9.546679350521256,20.033172019521285,7.247046437823625,1.5119720794581635,0.0,12.0
9.546551099530852,20.03440417887345,7.247659837540421,1.511681942009141,0.0,12.0
9.546421397115205,20.035634112048058,7.248278084775303,1.5113903419070904,0.0,12.0
9.54629055910729,20.03686923495216,7.248896824721112,1.5111041447783045,0.0,12.0
9.546156140245044,20.03809873260655,7.249511182312601,1.510808517932365,0.0,12.0
9.546023603724857,20.03933037629793,7.250129111833328,1.5105174546275426,0.0,12.0
9.545889782736204,20.04056139715572,7.250747813198654,1.5102266403540519,0.0,12.0
9.545753272056167,20.041787016178052,7.251363764271846,1.5099358793591573,0.0,12.0
9.545622048017837,20.043016637206485,7.251975551945299,1.509644226734715,0.0,12.0
9.54548570245964,20.044248889121093,7.252593831236508,1.5093560876052445,0.0,12.0
9.545349229522355,20.045479710376036,7.253214675023281,1.5090672298750591,0.0,12.0
9.545214896042177,20.046712617895324,7.253831522767846,1.508779725962067,0.0,12.0
9.545079807072266,20.047938912310936,7.254451481447086,1.5084864358582446,0.0,12.0
9.5449483843843,20.049164813778198,7.255065800606955,1.5081932190323617,0.0,12.0
9.544814137666943,20.05039809539944,7.255680320034872,1.5079015392809783,0.0,12.0
9.544680867499192,20.051628090429258,7.256294235923184,1.5076099965237353,0.0,12.0
9.54454728443417,20.052859287477737,7.256909655001439,1.5073190202425233,0.0,12.0
9.544411492688276,20.054089863836023,7.257519449498539,1.5070264029150986,0.0,12.0
9.544279903294592,20.05532105525165,7.258138819885836,1.5067348110329155,0.0,12.0
9.54414184589937,20.05655045896197,7.258752626090296,1.5064418866467877,0.0,12.0
9.544007439775646,20.05778419184072,7.2593608854963065,1.5061523945944206,0.0,12.0
9.54387542950157,20.059017002701285,7.259976149769577,1.5058622269645936,0.0,12.0
9.543743425549525,20.06024643878592,7.260593976639004,1.5055704814730124,0.0,12.0
9.54360140570359,20.061477950553723,7.261203891745604,1.5052799273183273,0.0,12.0
9.54346944555756,20.062708183032495,7.261819764473297,1.5049909457287156,0.0,12.0
9.543333712594576,20.063937564017515,7.262434590191995,1.5046964526049602,0.0,12.0
9.54319729434119,20.06517004265905,7.263050157326407,1.5044083502591699,0.0,12.0
9.543061998789403,20.06640011274171,7.263663207429177,1.5041231697345139,0.0,12.0
9.542933538558437,20.067628120068047,7.264279350760661,1.5038310090917233,0.0,12.0
9.542797433112439,20.068856597202565,7.264895408505726,1.5035391050679072,0.0,12.0
9.54266235267005,20.070082040303674,7.265510010164173,1.5032414981089532,0.0,12.0
9.542528412670425,20.071310399833642,7.266124261891616,1.5029536674858515,0.0,12.0
9.542396937726897,20.072537493348932,7.266740348149356,1.502665907378638,0.0,12.0
9.542263636370388,20.07376663679007,7.267354182110187,1.502374652724306,0.0,12.0
9.5421304650743,20.07499576303357,7.267966268527212,1.502086602214957,0.0,12.0
9.541996785204491,20.076220277654564,7.268580790246248,1.5017945222656943,0.0,12.0
9.541865025829695,20.077440288854348,7.269197015312171,1.5015062358246118,0.0,12.0
9.541731063829555,20.07866932312816,7.269813979290206,1.5012098963728113,0.0,12.0
9.54159886528225,20.079898058183307,7.270432649415865,1.5009194973422602,0.0,12.0
9.541465337351047,20.081119123975604,7.271043593327134,1.5006299349200058,0.0,12.0
9.541337018210516,20.082346541764917,7.271659023912116,1.5003328683753407,0.0,12.0
9.541206497789593,20.083575726248565,7.272269732235628,1.5000475756053422,0.0,12.0
9.541073454317063,20.084800409482643,7.272883296542813,1.4997590677600061,0.0,12.0
9.54094353033429,20.086028031103805,7.273499412254668,1.4994736080296491,0.0,12.0
9.540808305346282,20.08725282809432,7.274117547806784,1.4991853706327052,0.0,12.0
9.540676818130963,20.088478277914373,7.274729232603368,1.4988941257293338,0.0,12.0
9.540546172357184,20.089709979498465,7.275342387422308,1.4986094552702893,0.0,12.0
9.540413122870191,20.090937789406087,7.275955364170956,1.498316609226713,0.0,12.0
9.540282209595116,20.092161367125424,7.276566545224866,1.4980260337870221,0.0,12.0
9.540149039958095,20.093387738583097,7.277180105243289,1.49773464450051,0.0,12.0
9.540014221578739,20.09461847594439,7.277788898620672,1.497448707744436,0.0,12.0
9.53988784131505,20.09584831629607,7.278399591804144,1.4971583026972668,0.0,12.0
9.539756640773431,20.09707394004958,7.279010306836266,1.4968691386519293,0.0,12.0
9.539626867847499,20.098299128891444,7.279621551583985,1.496580991550216,0.0,12.0
9.53949252462362,20.09952535638307,7.280236448399101,1.496292382703376,0.0,12.0
9.53935833579258,20.100754409768722,7.280857369231793,1.4960025952086804,0.0,12.0
9.539229811103114,20.10198057311661,7.281473203434998,1.495715870954362,0.0,12.0
9.539095111316593,20.103210323895745,7.282091660589938,1.4954220557071085,0.0,12.0
9.53896150428546,20.104432927154722,7.282702994617745,1.4951335398305108,0.0,12.0
9.538834326009995,20.10565479752508,7.28331560587985,1.494845198640193,0.0,12.0
9.538701304921474,20.106880860136975,7.283931200158759,1.4945606193544925,0.0,12.0
9.538567575055257,20.108108035609845,7.284547019692906,1.4942734280191994,0.0,12.0
9.538435028673689,20.109335756879418,7.285161445501709,1.4939834019496459,0.0,12.0
9.538306438294374,20.110556026007668,7.285774074354248,1.4936949414680503,0.0,12.0
9.538175360071357,20.111783721440084,7.286385808366883,1.4934087125740567,0.0,12.0
9.538047051070118,20.113009485096068,7.287003198066769,1.4931207989331383,0.0,12.0
9.53792084091628,20.114234820606715,7.287613915599663,1.4928291436365946,0.0,12.0
9.537794622195523,20.115456453149232,7.2882253976634885,1.4925404034113368,0.0,12.0
9.53766561316612,20.116683760719223,7.288840992951465,1.492252320213176,0.0,12.0
9.537531877497958,20.117905597438092,7.289452680922031,1.4919645003876156,0.0,12.0
9.537396957206854,20.119133596764872,7.290064562137262,1.4916808808584519,0.0,12.0
9.537266108939708,20.12035998651785,7.290682801335586,1.4913959057795554,0.0,12.0
9.537134044298911,20.12158346042673,7.291297943167275,1.4911045227882314,0.0,12.0
9.536998602284458,20.122806745431713,7.291912845101424,1.4908124099833673,0.0,12.0
9.536871505088921,20.124032081655542,7.292525636934793,1.4905256855075992,0.0,12.0
9.536742356880064,20.125260684173192,7.293132878242394,1.4902342867663125,0.0,12.0
9.536612783442653,20.126485078304693,7.293744560548847,1.4899494846552632,0.0,12.0
9.536479850852086,20.127712693518205,7.294355926812984,1.4896557465492082,0.0,12.0
9.536356372723178,20.12893966950298,7.294969882345547,1.4893695349518399,0.0,12.0
9.536228271857324,20.13016515731137,7.2955820201563295,1.4890784296071369,0.0,12.0
9.5360994503716,20.131395664151505,7.296198046867868,1.4887899354566534,0.0,12.0
9.535967651522208,20.13261851639222,7.296809485524938,1.48850057482066,0.0,12.0
9.535835703000929,20.133844419209687,7.297421828434767,1.4882132952899783,0.0,12.0
9.535704326406806,20.135074517651773,7.298034702863998,1.4879299453545798,0.0,12.0
9.535577252117413,20.13629799411266,7.29864653233534,1.4876381122848943,0.0,12.0
9.5354528950723,20.137524658766832,7.29926091614384,1.487353640093081,0.0,12.0
9.535322168511122,20.138748211080294,7.299874141683396,1.4870619695666139,0.0,12.0
9.535195298282959,20.139969373588148,7.300485753332028,1.4867683830726641,0.0,12.0
9.53506241990811,20.141201331067496,7.301103728469645,1.4864800134669076,0.0,12.0
9.53492481626219,20.1424314569793,7.301709794472743,1.4861914472476279,0.0,12.0
9.534792705592382,20.143654615069963,7.302319888636287,1.4859006282947518,0.0,12.0
9.534665489310482,20.144883208557154,7.302934860960063,1.4856139485991737,0.0,12.0
9.534538480558517,20.146108799269253,7.303544780761509,1.4853266553624822,0.0,12.0
9.534403409583483,20.14733507895918,7.3041590233586025,1.4850316270432284,0.0,12.0
9.534274554209038,20.14855343391714,7.30477340691545,1.484742160532771,0.0,12.0
9.534144721561146,20.149773281404922,7.305385790308618,1.4844542176565934,0.0,12.0
9.534016142421057,20.15099399088254,7.305994846521877,1.484162433331786,0.0,12.0
9.533894271106693,20.15221620831711,7.306607800629964,1.483873167719955,0.0,12.0
9.53376699977381,20.153436785495874,7.307217778122378,1.4835841203324016,0.0,12.0
9.5336353716832,20.154660101700895,7.307829013601483,1.483294215973579,0.0,12.0
9.533506593265068,20.155886020324186,7.308441625634317,1.483007802364126,0.0,12.0
9.533375628629846,20.15710962802844,7.309049806704928,1.482716727391133,0.0,12.0
9.533247592766905,20.158332532653773,7.309663234913962,1.482426890238654,0.0,12.0
9.533116736651973,20.159554174444544,7.310270682791144,1.4821412705676607,0.0,12.0
9.532989944778196,20.160784022642847,7.310884019245521,1.481852672838644,0.0,12.0
9.532856623614274,20.162007770822452,7.311500655683368,1.481560631546519,0.0,12.0
9.532725132267808,20.16323421647167,7.312113584582812,1.4812691359909909,0.0,12.0
9.532593021799824,20.164459996935772,7.312724128087419,1.4809802481680554,0.0,12.0
9.532462426767056,20.165687302436996,7.3133326026452155,1.480696450776337,0.0,12.0
9.532335044311045,20.166912121375454,7.313947346870149,1.4804057975736182,0.0,12.0
9.53220499937255,20.168130880393043,7.314562612270588,1.4801175611086188,0.0,12.0
9.532075164949479,20.169351216349447,7.3151781782694245,1.479824497101005,0.0,12.0
9.531945078206864,20.170574888189066,7.315786118846958,1.4795316759503752,0.0,12.0
9.531818200340808,20.171796900923763,7.316398640636283,1.479245213448829,0.0,12.0
9.531692131406274,20.17301731957175,7.317011507784361,1.47896037153822,0.0,12.0
9.531565722945206,20.174242131775166,7.317620085021178,1.4786752842215711,0.0,12.0
9.531432933018575,20.175462376731502,7.318229879220527,1.478393086781493,0.0,12.0
9.531305479947498,20.176688070312114,7.318843707808713,1.4781045843311735,0.0,12.0
9.531173921215824,20.177913795432023,7.319452728358406,1.4778196286272633,0.0,12.0
9.531047812440583,20.179137560928215,7.3200641218369,1.4775308761114652,0.0,12.0
9.530921701531762,20.18035655606239,7.3206743527436124,1.4772462281570837,0.0,12.0
9.530794282982823,20.181580498157853,7.321284894333686,1.4769615666563292,0.0,12.0
9.530659065082954,20.18280805864139,7.321904122711628,1.476675169233414,0.0,12.0
9.53053027531086,20.184027333127858,7.32250899175071,1.4763835625924462,0.0,12.0
9.53040276703281,20.185249472398755,7.323122199375688,1.4760930549017648,0.0,12.0
9.530271647310157,20.18647282537101,7.323730017444579,1.4758027629065047,0.0,12.0
9.530147661497574,20.18769640400273,7.324339638555636,1.4755151828753374,0.0,12.0
9.530022250663087,20.188919527093567,7.324951888043545,1.475228037312509,0.0,12.0
9.529890127827594,20.19014275621834,7.325559679366543,1.474933931881351,0.0,12.0
9.529758849286171,20.19136718855055,7.326169995910849,1.4746485605022852,0.0,12.0
9.529628954359124,20.192593323925998,7.326780696157754,1.4743633512082825,0.0,12.0
9.529504637958963,20.193821758372344,7.327394322956366,1.4740750151279132,0.0,12.0
9.529375964259243,20.195039732183123,7.328003663334173,1.4737858477034655,0.0,12.0
9.52924769732174,20.196263278066716,7.328615731965841,1.4735007005159586,0.0,12.0
9.529124747388293,20.19748790522866,7.329224819198216,1.473215853334092,0.0,12.0
9.52899346634204,20.19870846675633,7.329834880150342,1.472930874954632,0.0,12.0
9.528868062107474,20.199934068868934,7.3304493740072685,1.472640074952856,0.0,12.0
9.528736591925634,20.201154841399397,7.331059204466526,1.472353056786246,0.0,12.0
9.528608129795227,20.20237603373543,7.331669720995658,1.4720667723844385,0.0,12.0
9.528485200594215,20.203601361571334,7.3322807899385625,1.471775595102754,0.0,12.0
9.528357606010772,20.20482398268216,7.33289184369419,1.4714913401044287,0.0,12.0
9.528222942177317,20.206044588094674,7.3335084335224545,1.4712098264099784,0.0,12.0
9.528092725933323,20.207261014634916,7.334116151674367,1.4709179132785115,0.0,12.0
9.527967265825305,20.2084873084483,7.334726255256911,1.470630615407341,0.0,12.0
9.52783840866587,20.209712708749255,7.335336170296987,1.4703419082716345,0.0,12.0
9.527706983771733,20.210938174657073,7.335942262423818,1.4700538612446672,0.0,12.0
9.527578709594648,20.212162965153784,7.336557537042423,1.4697641613778822,0.0,12.0
9.527448853055525,20.213385804240062,7.337165910196857,1.4694790369625246,0.0,12.0
9.527322909020409,20.214613559219725,7.337778100128798,1.4691928167824853,0.0,12.0
9.527198334817253,20.215837519217253,7.338386675641196,1.4689052108411906,0.0,12.0
9.527073657802275,20.217062422052848,7.338996012469683,1.4686155572289186,0.0,12.0
9.526947098032066,20.21828394773338,7.339606294781498,1.4683305734935097,0.0,12.0
9.52681727836243,20.219498342719202,7.340215241985057,1.4680456321002187,0.0,12.0
9.526689216942065,20.220719916756327,7.340826544971015,1.4677592361180423,0.0,12.0
9.526560337428887,20.221937908044577,7.34143440563315,1.4674733992180873,0.0,12.0
9.526435227989284,20.223155573364547,7.342044922951976,1.4671859151601108,0.0,12.0
9.52629947145508,20.224377892665498,7.342654528534865,1.466899622875244,0.0,12.0
9.526169922717575,20.225598728275074,7.3432706186095125,1.4666168100763413,0.0,12.0
9.526038047999696,20.226823315594167,7.343883456463768,1.466329715523459,0.0,12.0
9.525912744446554,20.228045106735628,7.344492528162008,1.4660412575875037,0.0,12.0
9.525783440510118,20.229272138588804,7.3450968061548085,1.4657573262435946,0.0,12.0
9.525658193348763,20.230494832578653,7.345709815676999,1.465470458434517,0.0,12.0
9.525531481937195,20.23171440471621,7.346315909395262,1.4651794850920847,0.0,12.0
9.525407549106324,20.23293496935533,7.346926989159513,1.4648994363146495,0.0,12.0
9.525282539726641,20.23416028461661,7.347538847576358,1.4646148560237413,0.0,12.0
9.52515653115768,20.235383795195272,7.348146449891287,1.464330806243995,0.0,12.0
9.525027494830972,20.236602706675,7.3487591312012155,1.4640428381768824,0.0,12.0
9.524906194142803,20.23782253936408,7.3493645036273465,1.4637596720641344,0.0,12.0
9.524778467226254,20.239043227647436,7.349979585254783,1.463474389162903,0.0,12.0
9.524654623950303,20.24026306304096,7.350590779554524,1.4631922246175533,0.0,12.0
9.524532846926073,20.241486386415115,7.35120204322195,1.4629091586548877,0.0,12.0
9.524403582593116,20.242705611505787,7.351811065068783,1.4626273087900672,0.0,12.0
9.524276302950684,20.243929863218764,7.352418589045092,1.4623397097799906,0.0,12.0
9.524151157453876,20.245150086690277,7.353028884155895,1.4620530616664058,0.0,12.0
9.524022115920602,20.246371945741384,7.353640662005678,1.4617668037456684,0.0,12.0
9.523892139909682,20.24758378123766,7.3542574246287975,1.461480034634248,0.0,12.0
9.523768286533675,20.248805432920772,7.354865475789351,1.4611951085952066,0.0,12.0
9.523651625853256,20.250022368322835,7.355476421985951,1.4609123176827854,0.0,12.0
9.52352599346133,20.251241644469676,7.356083572559357,1.4606247932920569,0.0,12.0
9.523399266345919,20.25246142902343,7.356694309699752,1.4603412305976482,0.0,12.0
9.523275755064248,20.25368179542043,7.357302418019244,1.4600560021914522,0.0,12.0
9.523151045383067,20.254900078780675,7.357918507483395,1.4597686873800464,0.0,12.0
9.523022500302043,20.256123778989338,7.358533006677532,1.459479407986461,0.0,12.0
9.522893226213922,20.257342690517966,7.359139959367882,1.45919700071986,0.0,12.0
9.522767644740354,20.2585621883077,7.35974576951059,1.4589152778199632,0.0,12.0
9.522641087740528,20.259780290332017,7.3603554458092555,1.458630651426309,0.0,12.0
9.522515576234857,20.2610015291306,7.360964442719498,1.4583481869798798,0.0,12.0
9.5223890938205,20.262219853269773,7.361581532460786,1.458065216419242,0.0,12.0
9.522263275079373,20.26344385278342,7.362183913549676,1.4577757397588702,0.0,12.0
9.522137528961869,20.264660853987344,7.362791472853444,1.4574903875595742,0.0,12.0
9.522013553328652,20.26588175813533,7.363404975867877,1.4572041547363304,0.0,12.0
9.521892543135204,20.267096990729055,7.364015925917161,1.456919521438354,0.0,12.0
9.521771828593089,20.26832126673944,7.364626410810955,1.456632515525865,0.0,12.0
9.521648811782192,20.269536930541875,7.3652363749542795,1.4563424650187462,0.0,12.0
9.521523652621742,20.270754295805222,7.365848399195567,1.4560587759268817,0.0,12.0
9.521394669907343,20.27197598758435,7.36645814672677,1.4557725229076446,0.0,12.0
9.521263211709432,20.273193404880917,7.367063318118835,1.4554803880558809,0.0,12.0
9.52114060726969,20.2744158191698,7.367675536343693,1.4551940213840264,0.0,12.0
9.521017431450773,20.27563658585948,7.368282800979879,1.4549045286524676,0.0,12.0
9.520895600255127,20.27685393352535,7.368896541487452,1.4546180747920743,0.0,12.0
9.520768520686936,20.278070667490763,7.3695023567294635,1.454332350156468,0.0,12.0
9.52064500406717,20.27929103397064,7.370110141334476,1.454041334673418,0.0,12.0
9.520520168121713,20.280507704850752,7.370716194511392,1.4537531685531722,0.0,12.0
9.520398652801784,20.281724216412133,7.371324773555096,1.4534699924150891,0.0,12.0
9.520271147896246,20.282944510325972,7.371931253991577,1.4531814821840865,0.0,12.0
9.520151908971679,20.28416502690375,7.372538966571772,1.45289995265581,0.0,12.0
9.52002482537641,20.285380845751742,7.373143654864343,1.4526156942153576,0.0,12.0
9.519899751297004,20.286599782174637,7.373746715145875,1.4523355222676755,0.0,12.0
9.519775372573188,20.287821215878825,7.374354737010158,1.452043902028736,0.0,12.0
9.519648426190006,20.289044196906612,7.374958140282453,1.4517599674936625,0.0,12.0
9.519531355481448,20.290260793981954,7.375571590503508,1.4514792019088498,0.0,12.0
9.519404318520623,20.29147510274478,7.376182600350905,1.4511982488866728,0.0,12.0
9.519276604335964,20.292695651380765,7.376788880750066,1.4509106727249659,0.0,12.0
9.519150558577511,20.293915974701104,7.377402856255956,1.450622750651518,0.0,12.0
9.519025202073664,20.295130333896264,7.378011688613964,1.4503404036297964,0.0,12.0
9.518896894692544,20.296354911287832,7.378619634021244,1.4500554968150916,0.0,12.0
9.518768784406763,20.297572742756465,7.379226935514446,1.4497728355569377,0.0,12.0
9.51864605987635,20.298789778033502,7.3798352919283845,1.4494895788896698,0.0,12.0
9.518521480534258,20.300006269238263,7.380445028710003,1.4492038953947843,0.0,12.0
9.518398935749133,20.30121902063699,7.3810576139748925,1.448914624440182,0.0,12.0
9.518272805907799,20.302436804726685,7.381668243657509,1.4486301993430077,0.0,12.0
9.518149865623224,20.303653665815155,7.382275309825053,1.4483459781536154,0.0,12.0
9.518025286759272,20.30486739495215,7.382884826456686,1.4480576016988924,0.0,12.0
9.517897897743818,20.30607948948953,7.383492450616555,1.44777635057241,0.0,12.0
9.51777715703521,20.307296698933257,7.38409958176541,1.4474919404318012,0.0,12.0
9.517657404180023,20.30851457827934,7.384706596055366,1.4472041054475555,0.0,12.0
9.517533664601137,20.309727918292815,7.385310945683347,1.4469183875207514,0.0,12.0
9.517416644974515,20.310942881333183,7.385918489572608,1.4466309231101515,0.0,12.0
9.517296476957348,20.312164564134488,7.386525170845695,1.446346277120501,0.0,12.0
9.517167445603011,20.31338746640375,7.387134539805867,1.4460663569179746,0.0,12.0
9.517042241565292,20.31460652447401,7.387740857666661,1.4457832002084186,0.0,12.0
9.51691732384326,20.315826903921963,7.388344540906197,1.445497978420662,0.0,12.0
9.516793101605403,20.31704618223357,7.388948921093494,1.4452192893669258,0.0,12.0
9.51666992368547,20.318262432545435,7.389558278540982,1.44493428582442,0.0,12.0
9.51654997872314,20.31947539171135,7.390167924293757,1.4446493594542893,0.0,12.0
9.516426831722525,20.320696432370585,7.390773149183134,1.4443649450453995,0.0,12.0
9.516299911551524,20.321906197138816,7.391379794807406,1.4440823316426432,0.0,12.0
9.516179916538805,20.323127045818147,7.391985655260091,1.4437992267378468,0.0,12.0
9.516056204984581,20.32434427137736,7.392595755780128,1.4435148326859197,0.0,12.0
9.51593893802854,20.325556169179272,7.393205610918397,1.4432301128694347,0.0,12.0
9.515817009358583,20.326773761322194,7.393813118867218,1.4429473371010964,0.0,12.0
9.515699210980733,20.327992604186026,7.394418895795335,1.442661875130093,0.0,12.0
9.515574023600948,20.32920960167829,7.3950281736733166,1.4423758769290504,0.0,12.0
9.5154536006938,20.330424571374746,7.395632625878592,1.4421012470553216,0.0,12.0
9.515331281202773,20.331641480649118,7.396238376377241,1.44180979025106,0.0,12.0
9.515210947194348,20.33285706101993,7.396845999811302,1.441529126378151,0.0,12.0
9.515088234291916,20.33407229678037,7.397447680070889,1.4412387855731046,0.0,12.0
9.514967343505829,20.335289257329844,7.398055551003595,1.4409496728560962,0.0,12.0
9.514846574407892,20.336507864848073,7.398660352990945,1.440658965987548,0.0,12.0
9.514722489961304,20.337724872680806,7.39926676714911,1.4403768827147143,0.0,12.0
9.51459556743223,20.338941308941145,7.399873117874235,1.4400971895607104,0.0,12.0
9.514472388112699,20.340154595685966,7.4004845303802504,1.4398118225467562,0.0,12.0
9.514354703465434,20.341366560565483,7.401089656588216,1.4395257729768383,0.0,12.0
9.514231371310114,20.342584015963567,7.401696550039749,1.4392465803327668,0.0,12.0
9.514109873012737,20.343797353164057,7.402301367086141,1.4389607638381792,0.0,12.0
9.513989835800437,20.345012084597215,7.402897284175456,1.4386821162682368,0.0,12.0
9.513861123899012,20.34622413885034,7.403507774558644,1.4384024240724658,0.0,12.0
9.513739731637413,20.34744557130368,7.404112775022783,1.4381197393313871,0.0,12.0
9.51362513296183,20.348658200669657,7.4047179036291855,1.437840779112093,0.0,12.0
9.51349599475963,20.34986610271828,7.405325131123248,1.437555637810306,0.0,12.0
9.513370789226235,20.351077642111594,7.405928710959647,1.4372715272558576,0.0,12.0
9.513247056644715,20.352289813845438,7.4065321976392795,1.4369903070646806,0.0,12.0
9.513120676646487,20.353506355738258,7.407136920175964,1.4367069302021538,0.0,12.0
9.513000200786793,20.354727211034273,7.407742885997307,1.4364222098975912,0.0,12.0
9.512882356208799,20.355943349403105,7.408353917561331,1.4361439172978623,0.0,12.0
9.512755761919374,20.357162570942776,7.408958072667859,1.4358616171802643,0.0,12.0
9.512631896341425,20.35837452998149,7.40955709461782,1.435580994789419,0.0,12.0
9.512509093645285,20.35959136945543,7.410156789579254,1.435296683473135,0.0,12.0
9.512389908105078,20.36081219277841,7.410760142218347,1.4350133407022196,0.0,12.0
9.512265625469608,20.36203247271631,7.411362259530459,1.4347270900808085,0.0,12.0
9.512146783285637,20.36324542188893,7.4119640551872585,1.4344447745748585,0.0,12.0
9.512018234897036,20.364460215042136,7.412571107506465,1.4341627820344078,0.0,12.0
9.511897266910156,20.365674580713506,7.413182767391011,1.433884012556075,0.0,12.0
9.511775571816809,20.366887820686628,7.41377971182429,1.4336028908895535,0.0,12.0
9.511652679506673,20.368110129658483,7.414388493723573,1.4333206463440042,0.0,12.0
