h1,h2,h3,h4,u1,u2,t_exec
12.69088744811297,13.066014423454638,4.945248254174816,5.005477555506676,11.99986743927002,11.999889373779297,19227.970703125
12.692172341488188,13.066946807923243,4.947290712458207,5.0069614946584,11.999869346618652,11.999890327453613,19232.306640625
12.693457328959875,13.067879240557316,4.949333016462161,5.0084453554778925,11.999870300292969,11.999892234802246,19226.830078125
12.694742410621002,13.068811721240584,4.9513751660084235,5.009929138140947,11.999872207641602,11.999893188476562,19236.4765625
12.696027586288622,13.069744250056818,4.953417161362473,5.011412842503301,11.999873161315918,11.999895095825195,19230.28515625
12.697312856055772,13.070676826889764,4.955459002345994,5.012896468740732,11.99987506866455,11.999896049499512,19224.224609375
12.698598219739571,13.071609451723198,4.957500689002531,5.0143800167089605,11.999876022338867,11.999897003173828,19232.267578125
12.699883677433101,13.072542124640906,4.959542221597472,5.015863486583749,11.9998779296875,11.999898910522461,19229.53125
12.701169228953566,13.073474845526666,4.9615835999524105,5.017346878220803,11.999878883361816,11.999899864196777,19224.388671875
12.702454874394112,13.074407614364272,4.963624824110801,5.0188301917958675,11.99988079071045,11.999900817871094,19240.8515625
12.70374061357199,13.075340431137533,4.965665894116068,5.020313427164634,11.999881744384766,11.99990177154541,19234.724609375
12.70502644644245,13.07627329583026,4.967706810011604,5.021796584342812,11.999882698059082,11.999902725219727,19228.47265625
12.706312373098736,13.077206208526281,4.969747572062647,5.023279663506124,11.999884605407715,11.99990463256836,19226.802734375
12.707598393358216,13.078139169109416,4.97178818009064,5.024762664510238,11.999885559082031,11.999905586242676,19225.576171875
12.708884507176235,13.0790721775635,4.973828634138888,5.02624558737084,11.999886512756348,11.999906539916992,19223.81640625
12.710170714508171,13.080005233872376,4.9758689342506655,5.0277284321036095,11.999887466430664,11.999907493591309,19232.74609375
12.711457015447403,13.080938338019894,4.977909080469215,5.029211198884239,11.999889373779297,11.999908447265625,19234.970703125
12.712743409811402,13.081871489989926,4.979949072837751,5.030693887568363,11.999890327453613,11.999909400939941,19230.849609375
12.714029897555648,13.082804689766336,4.981988911399459,5.032176498171639,11.99989128112793,11.999910354614258,19233.30078125
12.715316478635648,13.083737937333003,4.984028596197493,5.033659030709714,11.999892234802246,11.999911308288574,19235.857421875
12.716603153006943,13.084671232673811,4.986068127274977,5.0351414851982295,11.999893188476562,11.99991226196289,19231.875
12.717889920625105,13.085604575772653,4.988107504675007,5.036623861652818,11.999894142150879,11.999913215637207,19245.177734375
12.719176781583702,13.08653796661343,4.990146728440648,5.038106160249125,11.999896049499512,11.999914169311523,19235.15625
12.7204637357004,13.087471405180057,4.992185798614936,5.03958838084274,11.999897003173828,11.99991512298584,19233.125
12.721750782930872,13.088404891456458,4.994224715240877,5.041070523449272,11.999897956848145,11.999916076660156,19230.970703125
12.723037923230814,13.089338425426554,4.996263478361448,5.042552588084323,11.999898910522461,11.999917030334473,19237.65625
12.72432515655596,13.090272007074281,4.998302088019595,5.044034574763488,11.999899864196777,11.999917984008789,19223.681640625
12.725612482862074,13.091205636283572,5.000340544036364,5.045516483502354,11.999900817871094,11.999917984008789,19235.4296875
12.726899902104934,13.092139313138391,5.002378846676531,5.046998314316499,11.99990177154541,11.999918937683105,19217.998046875
12.72818741424037,13.093073037622698,5.004416995982956,5.048480067221496,11.999902725219727,11.999919891357422,19237.5546875
12.72947501922424,13.09400680972046,5.006454991998466,5.049961742232906,11.999903678894043,11.999920845031738,19231.755859375
12.730762717012436,13.094940629415653,5.008492834765863,5.051443339366287,11.99990463256836,11.999921798706055,19226.291015625
12.73205050756088,13.095874496692261,5.0105305243279155,5.052924858637186,11.999905586242676,11.999922752380371,19229.720703125
12.733338390825525,13.096808411434266,5.012568060505493,5.054406300061145,11.999906539916992,11.999922752380371,19234.76171875
12.73462636662438,13.09774237372568,5.014605443563196,5.055887663493675,11.999906539916992,11.999923706054688,19229.052734375
12.735914435051429,13.098676383550506,5.016642673543708,5.057368949110332,11.999907493591309,11.999924659729004,19239.61328125
12.737202596062723,13.099610440892759,5.018679750489682,5.058850156926633,11.999908447265625,11.99992561340332,19231.705078125
12.73849084961434,13.100544545636454,5.020716674221868,5.060331286958088,11.999909400939941,11.99992561340332,19232.494140625
12.739779195662377,13.10147869786564,5.022753445004751,5.061812339220199,11.999910354614258,11.999926567077637,19237.208984375
12.741067634162977,13.102412897564355,5.024790062880897,5.063293313728462,11.999911308288574,11.999927520751953,19239.919921875
12.742356165072314,13.10334714471665,5.026826527892843,5.064774210498363,11.99991226196289,11.99992847442627,19224.705078125
12.743644788346593,13.104281439206574,5.028862839861224,5.066255029545381,11.999913215637207,11.99992847442627,19234.2265625
12.744933503804074,13.105215781118204,5.030898999050408,5.067735770724969,11.999913215637207,11.999929428100586,19235.07421875
12.746222311538991,13.106150170435608,5.032935005502845,5.06921643421262,11.999914169311523,11.999930381774902,19231.376953125
12.747511211507648,13.107084607042857,5.034970859039081,5.07069702002379,11.99991512298584,11.999930381774902,19226.2890625
12.748800203666356,13.108019091024056,5.037006559923399,5.072177528173929,11.999916076660156,11.999931335449219,19232.27734375
12.750089287833514,13.108953622363304,5.039042108198161,5.073657958518458,11.999916076660156,11.999932289123535,19225.5546875
12.751378464103487,13.109888200944686,5.0410775036838285,5.07513831123284,11.999917030334473,11.999932289123535,19240.212890625
12.75266773243268,13.110822826852333,5.043112746644596,5.076618586332502,11.999917984008789,11.999933242797852,19231.095703125
12.753957092777549,13.111757500070368,5.045147837122739,5.078098783832862,11.999918937683105,11.999934196472168,19233.08984375
12.755246544956616,13.112692220482911,5.047182774938634,5.0795789035893115,11.999918937683105,11.999934196472168,19220.90234375
12.756536089064353,13.113626988174108,5.049217560356389,5.081058945777283,11.999919891357422,11.999935150146484,19235.693359375
12.757825725057307,13.114561803028094,5.051252193196321,5.082538910412173,11.999920845031738,11.999935150146484,19223.908203125
12.75911545289204,13.115496665129038,5.05328667372248,5.08401879750937,11.999921798706055,11.9999361038208,19228.115234375
12.7604052723872,13.116431574361094,5.055321001755129,5.085498606924235,11.999921798706055,11.9999361038208,19225.728515625
12.761695183637379,13.11736653080844,5.057355177558258,5.08697833883217,11.999922752380371,11.999937057495117,19230.6796875
12.76298518659925,13.118301534455254,5.0593892011739445,5.088457993248542,11.999923706054688,11.999938011169434,19226.806640625
12.764275281091551,13.119236585185714,5.061423072422364,5.089937570028689,11.999923706054688,11.999938011169434,19240.1640625
12.765565467208969,13.120171683084022,5.063456791567422,5.091417069347991,11.999924659729004,11.99993896484375,19219.396484375
12.766855744908266,13.121106828034371,5.065490358429238,5.092896491221792,11.99992561340332,11.99993896484375,19227.83203125
12.76814611400826,13.122042020120986,5.067523773271662,5.0943758355054065,11.99992561340332,11.999939918518066,19230.392578125
12.769436574603743,13.12297725922807,5.069557035914755,5.095855102374193,11.999926567077637,11.999939918518066,19232.19140625
12.770727126513592,13.123912545439865,5.071590146622311,5.0973342916834525,11.999926567077637,11.999940872192383,19227.23046875
12.772017769832662,13.124847878640585,5.073623105214335,5.098813403608527,11.999927520751953,11.999940872192383,19232.72265625
12.773308504517852,13.12578325891449,5.075655911954563,5.100292438164723,11.99992847442627,11.9999418258667,19223.927734375
12.774599330388147,13.126718686145823,5.0776885666629425,5.101771395207319,11.99992847442627,11.9999418258667,19233.5625
12.775890247538479,13.127654160418848,5.079721069603155,5.103250274911635,11.999929428100586,11.999942779541016,19222.720703125
12.777181255787893,13.128589681617822,5.081753420595092,5.104729077132935,11.999929428100586,11.999942779541016,19229.380859375
12.77847235523138,13.129525249827028,5.083785619902377,5.106207802046523,11.999930381774902,11.999943733215332,19226.794921875
12.779763545688045,13.13046086493074,5.085817667344846,5.107686449507649,11.999930381774902,11.999943733215332,19237.65234375
12.781054827252941,13.131396527013255,5.087849563186065,5.109165019691603,11.999931335449219,11.999944686889648,19220.04296875
12.782346199883197,13.132332235958863,5.089881307245815,5.110643512613639,11.999932289123535,11.999944686889648,19224.65234375
12.783637663397993,13.133267991751875,5.091912899565734,5.112121928128984,11.999932289123535,11.999944686889648,19225.8671875
12.784929217892472,13.134203794476614,5.093944340409306,5.113600266412904,11.999933242797852,11.999945640563965,19230.41015625
12.786220863185893,13.135139644017391,5.095975629596225,5.1150785273206125,11.999933242797852,11.999945640563965,19227.53125
12.787512599373457,13.136075540458545,5.098006767389919,5.116556711027362,11.999934196472168,11.999946594238281,19234.568359375
12.788804426274483,13.137011483684407,5.100037753610028,5.11803481738835,11.999934196472168,11.999946594238281,19228.8828125
12.790096343984233,13.13794747377933,5.102068588519923,5.119512846578814,11.999935150146484,11.999947547912598,19235.24609375
12.791388352322087,13.138883510627656,5.104099271939186,5.120990798453936,11.999935150146484,11.999947547912598,19224.87109375
12.792680451383367,13.139819594213746,5.106129803909263,5.122468673188941,11.9999361038208,11.999947547912598,19231.498046875
12.793972640987494,13.140755724621988,5.10816018469344,5.1239464706389946,11.9999361038208,11.999948501586914,19231.4140625
12.79526492122987,13.14169190173674,5.1101904141112175,5.125424190979307,11.999937057495117,11.999948501586914,19238.529296875
12.796557291929975,13.142628125642405,5.112220492425829,5.12690183406503,11.999937057495117,11.99994945526123,19223.59375
12.79784975318327,13.143564396223358,5.114250419456717,5.128379400071357,11.999938011169434,11.99994945526123,19235.291015625
12.799142304809294,13.144500713564018,5.116280195467059,5.1298568888534275,11.999938011169434,11.999950408935547,19232.7265625
12.800434946903568,13.145437077548776,5.118309820276245,5.1313343005864205,11.99993896484375,11.999950408935547,19227.93359375
12.801727679285692,13.146373488262066,5.120339294147397,5.132811635125458,11.99993896484375,11.999951362609863,19217.76171875
12.803020502051245,13.147309945788317,5.122368617343592,5.134288892645706,11.999939918518066,11.999953269958496,19229.240234375
12.804313415019921,13.148246450111962,5.124397789905992,5.135766073002274,11.999939918518066,11.999955177307129,19224.71875
12.805606418287375,13.149183001217432,5.1264268118757315,5.13724317637031,11.999940872192383,11.999957084655762,19232.216796875
12.806899511673361,13.150119599189184,5.128455683515789,5.138720202604909,11.999940872192383,11.999959945678711,19227.12109375
12.808192695273608,13.151056244211684,5.1304844053109715,5.140197151881206,11.9999418258667,11.999964714050293,19235.220703125
12.809485969045939,13.151992936269385,5.132512977302282,5.141674024214301,11.999942779541016,11.999969482421875,19220.966796875
12.81077933294821,13.15292967544676,5.1345413997525675,5.1431508196192866,11.999943733215332,11.999975204467773,19241.97265625
12.81207278693832,13.153866461828285,5.13656967292463,5.144627538111247,11.999944686889648,11.999981880187988,19216.8671875
12.813366338838083,13.154803296598557,5.138597799521827,5.146104188826434,12.0,12.0,31552.68359375
12.814659980603471,13.15574017784229,5.140625775369245,5.147580762498248,12.0,12.0,31536.1640625
12.81595371219238,13.156677105543984,5.142653600507832,5.1490572591417605,12.0,12.0,31553.07421875
12.817247533562734,13.157614079688148,5.14468127497851,5.150533678772036,12.0,12.0,31536.869140625
12.818541444672487,13.158551100259299,5.1467087988221705,5.152010021404132,12.0,12.0,31558.6796875
12.819835445479624,13.159488167241959,5.1487361720796825,5.153486287053097,12.0,12.0,31528.158203125
12.821129535942157,13.16042528062066,5.150763394791884,5.154962475733975,12.0,12.0,31548.388671875
12.822423716018129,13.161362440379941,5.152790466999588,5.1564385874618015,12.0,12.0,31542.59765625
12.823717985665612,13.162299646504351,5.154817388743579,5.157914622251604,12.0,12.0,31552.142578125
12.825012344842705,13.163236898978445,5.156844160064615,5.159390580118403,12.0,12.0,31536.583984375
12.82630679350754,13.164174197786783,5.1588707810034276,5.160866461077212,12.0,12.0,31512.7421875
12.827601331618274,13.16511154291394,5.160897251600719,5.162342265143039,12.0,12.0,31514.478515625
12.828895959133098,13.16604893434449,5.162923571897168,5.163817992330881,12.0,12.0,81820.9140625
12.83019059281877,13.166986350060682,5.164949693121511,5.1652935461633165,11.999424934387207,11.99979019165039,56156.72265625
12.831485307823458,13.167923812345174,5.16697566479552,5.166769013871575,11.999369621276855,11.99979305267334,56212.47265625
12.832780117902125,13.168861325782567,5.1690014971658655,5.168244411473176,11.999409675598145,11.999839782714844,56161.44921875
12.834075027428414,13.16979888715732,5.171027183172396,5.1697197441033955,11.999480247497559,11.999855995178223,56183.640625
12.83537002904844,13.170736494554411,5.1730527186397985,5.171195003295487,11.999500274658203,11.99985408782959,56145.67578125
12.83666504642707,13.171674130756822,5.17507806544658,5.172670100572846,11.998992919921875,11.999688148498535,43879.60546875
12.837960159265682,13.172611814347299,5.177103264904339,5.1741451284467495,11.99903678894043,11.999699592590332,43873.2109375
12.839255366280932,13.173549545510852,5.179128317497084,5.175620085491568,11.999072074890137,11.999712944030762,43861.9140625
12.840550665499785,13.174487327432734,5.181153230364932,5.177094969481637,11.999094009399414,11.999756813049316,43864.13671875
12.841846065986859,13.17542515769739,5.183177998222598,5.1785697909930475,11.999178886413574,11.999777793884277,43900.6484375
12.843141562457866,13.176363034990018,5.18520261822576,5.180044543959196,11.999227523803711,11.999786376953125,43851.30859375
12.844437151284133,13.177300962696048,5.187227097958282,5.181519224234032,11.999251365661621,11.99982738494873,43884.33203125
12.845732836425682,13.178238938299963,5.189251431912979,5.182993836472849,11.999302864074707,11.999844551086426,43870.4921875
12.847028619496607,13.17917696018667,5.1912756165798974,5.184468382610341,11.99936580657959,11.999846458435059,43886.203125
12.848324495212553,13.180115032341835,5.193299660874172,5.185942856580065,11.99939250946045,11.999886512756348,43861.6484375
12.849620461877128,13.181053152049971,5.195323558844809,5.187417256476427,11.999407768249512,11.999900817871094,43893.7734375
12.850916528830613,13.18199131709564,5.197347305650592,5.188891593195566,11.99948787689209,11.999894142150879,43850.546875
12.85221268899496,13.182929532364803,5.199370912203576,5.190365858590605,11.999519348144531,11.999934196472168,43896.73828125
12.853508939708092,13.183867795142035,5.201394372552687,5.191840049635738,11.999532699584961,11.999948501586914,43861.59765625
12.854805286171509,13.184806101711747,5.203417678528546,5.193314172426487,11.999582290649414,11.999927520751953,43888.12890625
12.856101727929417,13.185744458759894,5.205440845037076,5.194788226497205,11.999629020690918,11.999970436096191,43861.390625
12.857398260664217,13.186682863271168,5.20746386546146,5.196262206901688,11.999646186828613,11.999984741210938,43889.3203125
12.85869488336915,13.18762131433033,5.209486737844664,5.197736112534474,11.999656677246094,11.999990463256836,43850.55078125
12.85999160441884,13.188559811422165,5.211509461117266,5.1992099531715565,11.999725341796875,11.999991416931152,43885.94140625
12.861288417011576,13.189498355332121,5.2135320370942395,5.200683720986148,11.999747276306152,12.0,43868.8984375
12.862585319174812,13.190436945145045,5.215554463818572,5.20215741375258,11.999755859375,12.0,43860.49609375
12.863882314730409,13.191375580845797,5.217576741330221,5.203631035966162,11.999791145324707,12.0,43842.20703125
12.86517932513639,13.192314259519172,5.219598863234824,5.205104496589669,11.999283790588379,11.999972343444824,31545.435546875
12.866476505010839,13.193252986946266,5.221620842441355,5.206577975025391,11.999845504760742,12.0,43859.93359375
12.867773698825594,13.194191759016247,5.223642669892454,5.208051290940018,11.999332427978516,11.999988555908203,31525.7265625
12.869070991665955,13.195130578109762,5.22566435095311,5.209524543085495,11.999407768249512,12.0,31538.294921875
12.870368379213868,13.196069443012126,5.227685883000485,5.2109977265152985,11.9994535446167,12.0,31531.005859375
12.87166585797909,13.19700835370857,5.229707266074382,5.212470837243277,11.999475479125977,12.0,31537.0859375
12.872963433715062,13.197947310184126,5.231728500214578,5.213943882004862,11.999537467956543,12.0,31520.818359375
12.874261107346289,13.19888631242418,5.233749585460821,5.215416861934405,11.999606132507324,12.0,31525.392578125
12.87555887303709,13.199825360414186,5.235770521852836,5.216889770325188,11.999634742736816,12.0,31531.244140625
12.876856729090964,13.200764454139255,5.237791309430323,5.218362605271448,11.999651908874512,12.0,31516.48046875
12.878154683192975,13.201703593584407,5.239811948232953,5.219835375748919,11.999722480773926,12.0,31536.61328125
12.879452731852876,13.202642778735132,5.2418324383003725,5.221308077771193,11.99976921081543,12.0,31523.6796875
12.88075087130469,13.203582009576722,5.243852779672203,5.222780707032022,11.99979019165039,12.0,31527.423828125
12.882049097368752,13.204521286094252,5.245872972388038,5.224253258745313,11.99978256225586,12.0,31512.7578125
12.883347424490571,13.205460608272555,5.247893016487448,5.225725749727996,11.99987506866455,12.0,31529.9375
12.884645843799326,13.206399976097341,5.249912912009976,5.227198169752643,11.999906539916992,12.0,31516.798828125
12.88594435304684,13.207339389553798,5.251932658995139,5.228670516273337,11.999922752380371,12.0,31527.302734375
12.887242948605442,13.20827884862699,5.25395225748243,5.230142785144083,11.999914169311523,12.0,31502.85546875
12.888541642851322,13.209218353301774,5.255971707511313,5.231614990781481,11.999991416931152,12.0,31518.556640625
12.88984042581017,13.210157903563752,5.2579910091212305,5.233087121678046,12.0,12.0,31521.9453125
12.891139296199816,13.211097499397948,5.260010162351597,5.234559176408174,12.0,12.0,31521.16796875
12.892438253979837,13.212037140789311,5.262029167241802,5.23603115498652,12.0,12.0,31516.009765625
12.89373729910984,13.212976827722802,5.264048023831208,5.2375030574277295,12.0,12.0,31519.7890625
12.89503643154946,13.213916560183385,5.266066732159155,5.23897488374644,12.0,12.0,31517.287109375
12.896335651258358,13.214856338156036,5.268085292264955,5.2404466339572835,12.0,12.0,31516.34765625
12.897634958196221,13.215796161625734,5.2701037041878935,5.241918308074885,12.0,12.0,31501.91015625
12.898934352322767,13.216736029577364,5.272121965748512,5.243389906113862,12.0,11.999990463256836,31507.36328125
12.900233833597579,13.21767594299606,5.274140079204931,5.244861428088826,12.0,11.999990463256836,31499.4140625
12.901533401980425,13.218615902866933,5.276158046815084,5.246332874014381,12.0,12.0,31510.224609375
12.902833057431268,13.219555908174856,5.2781758663992715,5.247804243905122,12.0,12.0,31507.93359375
12.904132799909934,13.22049595310423,5.280193525128059,5.249275537775642,12.0,11.999944686889648,31511.41015625
12.905432629375333,13.221436047341301,5.28221104456314,5.250746755640523,12.0,11.999981880187988,31507.267578125
12.906732545787982,13.222376188770752,5.284228420083671,5.252217897514342,12.0,11.999999046325684,31501.3046875
12.90803254910808,13.223316375677387,5.286245647956612,5.253688963411667,12.0,12.0,31501.45703125
12.909332639295581,13.224233233761014,5.288210872663853,5.2551599533470625,12.0,11.77711009979248,31493.12109375
12.91063281251136,13.22507826581093,5.290016505938408,5.256630867335084,12.0,11.091756820678711,31499.64453125
12.911933057037723,13.225823610588552,5.291600744534858,5.25810170539028,12.0,10.140704154968262,31507.486328125
12.913233356637079,13.22645262175407,5.292926667828815,5.259572467527193,12.0,9.030885696411133,31500.20703125
12.914533692376168,13.226955579095463,5.293972722218345,5.261043153760358,12.0,7.828341960906982,31502.224609375
12.915834043751504,13.227327057623404,5.294726883868888,5.262513764104303,12.0,6.574028015136719,31485.01953125
12.917134389386279,13.227564386917729,5.295183240406006,5.26398429857355,12.0,5.294209003448486,31506.369140625
12.918434707476376,13.22766673038997,5.295339948023667,5.265454757182614,12.0,4.006371021270752,31489.33203125
12.919734976086529,13.227634642051619,5.295198248016353,5.266925139946002,12.0,2.7237741947174072,31510.62890625
12.921035173374353,13.227469494308114,5.294761197223434,5.268395446878215,12.0,1.4542226791381836,31487.908203125
12.922335277721425,13.22717317967087,5.2940330062089265,5.2698656779937485,12.0,0.20267648994922638,31504.111328125
12.923635267815968,13.226855696048014,5.293257715827559,5.271335833307089,12.0,0.0,31503.103515625
12.92493514021373,13.226538298544195,5.292482482217388,5.272805912832717,12.0,0.0,31512.8515625
12.92623489492329,13.226220987142261,5.291707305378416,5.274275916585107,12.0,0.0,19214.408203125
12.927534531953228,13.225903766788312,5.290932196321533,5.275745844578726,12.0,4.732814704766497e-05,31531.318359375
12.928834051312926,13.225586635686705,5.290157151100705,5.2772156968280335,12.0,7.769850344629958e-05,31510.833984375
12.930133453011475,13.225269587367803,5.289382155400839,5.278685473347483,12.0,4.6540488256141543e-05,31531.626953125
